Date,VTRS,SRFM,MANH,PMM,RCKY,WKHS,ROOT,RMD,PESI,CMI,FVCB,HUMA,AREC,WSBF,VRSN,FEAM,NWFL,EVF,PCB,TIL,BLD,RCL,VBFC,EPAM,LFVN,ESS,PDSB,HBAN,FCCO,GSIT,PRPH,ENB,MFM,BLNK,CLSD,HNVR,PCYO,GHRS,PHG,RTC,VEEV,CEG,NTIP,MOND,EPD,GWW,MDT,TCBC,A
2022-04-03 00:00:00-04:00,0.2887473319729763,,0.07724745758698814,0.30252208448763174,0.45214738837196233,0.060372668610260825,0.04789864062527933,0.4581964402666885,0.2266811296934813,0.22656913250293487,0.8433322244184855,0.16924329765907295,0.11764705237839071,0.5460538801727257,0.12006658840753759,0.7729729988972313,0.15352328092826228,0.19981723372741467,0.6781264141059969,0.19256168234133156,0.19165398251430876,0.13429133376800295,0.6429590200003255,0.20722941397169986,0.23315045389114408,0.4385251397840806,0.07833450565621605,0.3510674560362208,0.3102220388569221,0.3356940261659993,0.6857728044198947,0.9241957852592417,0.3682078942498528,0.2644579570744747,0.09986152719008236,0.8352150454387148,0.3534182508608622,0.24409449373221948,0.23684977750108904,0.3442922416981778,0.17344980474570104,0.19501423983117283,0.15954236791201692,0.630454167445384,0.7731826800443509,0.27203516999815736,0.3333336962413571,0.28651467639777417,0.2237636426080094
2022-04-10 00:00:00-04:00,0.20593023892194862,,0.016275934182607976,0.2529609876557528,0.3663156748646691,0.06409937899898477,0.04928924872129429,0.389008544475145,0.19956616091325796,0.04753341186744109,0.7481954554954253,0.14157851759012088,0.08088233892299976,0.5451266801516319,0.0,0.7552123423355267,0.0769163581249932,0.07360065110484637,0.6699344542329054,0.1626288448263322,0.06624649555243256,0.04693477286186787,0.6147236027126153,0.1918110903208326,0.17537554960212498,0.3376936744270247,0.06774875391794347,0.3042976075436663,0.25464814496371835,0.2705382488398962,0.6223132458969187,0.6197773783061145,0.17714397523985115,0.26583023107565795,0.11678721069735294,0.5307427805223366,0.24333716810575157,0.24901577242176587,0.182687305199138,0.3351598301571333,0.17339648189486012,0.1744001999766568,0.09532519236686787,0.6287622659514505,0.42365034001395174,0.1760278124588568,0.2572279370407202,0.3129621685881854,0.11851779308293642
2022-04-17 00:00:00-04:00,0.26188776207690845,,0.09259574285196259,0.3187880064758293,0.43618779853527445,0.06906832420946908,0.05346106318574677,0.47710619673765287,0.20065073277126366,0.09206759920986851,0.6999171473594359,0.10659071777318527,0.08088233892299976,0.6359917027188111,0.12183225255542673,0.544787670091697,0.03444165885307493,0.091631482204384,0.5716290010497854,0.17871774213602654,0.09011083167800393,0.0930424825052586,0.45472202496275926,0.2516879361609418,0.22352140148726218,0.37597286183899614,0.09597741400294466,0.3791583118081878,0.44261793155373175,0.2974504037868434,0.7594677189296297,0.6973862012755458,0.23548392984171773,0.3040580455824086,0.14602246886975617,0.6217946105939811,0.2769408693785088,0.2711614326591406,0.2019993486597565,0.4401826717460784,0.29799694661651055,0.18879341589143428,0.20235369724718155,0.6308994136197901,0.46891372523640484,0.21484235677757246,0.3025659457181231,0.29753444704361387,0.23340417590979423
2022-04-24 00:00:00-04:00,0.2339091149947412,,0.06653741691018156,0.36859860731982597,0.4036846127755096,0.05565217036412858,0.045580965377050586,0.5037945608636722,0.18980475560271404,0.08038852541971897,0.7737546261836012,0.1041497111905241,0.07352940499731023,0.6239382956112629,0.13782719503148022,0.43629344230001654,0.08525961095074663,0.11417078600461172,0.6119068165428144,0.16524797096351249,0.1246250801575638,0.026155302454439866,0.48860493627488855,0.2045248000510897,0.1817950583156005,0.4253433692161217,0.09174312003787102,0.32531113619221896,0.45405964429987744,0.2719546780476302,0.8812692067884624,0.7503287427680085,0.3146607194093147,0.26661439031859574,0.1183259075304945,0.6769779165722678,0.3209733245819265,0.22933070459637228,0.19178837098551876,0.3141552618393443,0.28238863286875804,0.1683014317326853,0.11673103857685274,0.6402493285162448,0.5225584838656503,0.21558326977086484,0.32224735511498226,0.35284053259559744,0.20838027933781866
2022-05-01 00:00:00-04:00,0.19361981739829548,,0.12101539789112681,0.4402011044216976,0.39181213891746525,0.06335403810592855,0.04419036219283183,0.5161270915475287,0.19956616091325796,0.16278320197479745,0.7851141949075078,0.12611878983387073,0.08823529476216094,0.5999078788145711,0.2190486967350982,0.499613920683135,0.1254590047932167,0.06770077836300281,0.6023495069919932,0.20827642489132406,0.1405781267286773,0.017367933222571852,0.48860493627488855,0.24183674806505068,0.15932703061803388,0.3992211322883046,0.13620325714790962,0.3476380864677806,0.3200290817655409,0.2832861117095027,1.0,0.722052228725456,0.4230071679476275,0.31229172698117047,0.15833206187760196,0.605240325087701,0.32908452852494363,0.36220475988620493,0.2000015496004232,0.32785390092429767,0.3140315180316585,0.1933065469200902,0.145271682743759,0.642920720640657,0.5518957936525246,0.2440252875826584,0.29001037145768316,0.3815997738353416,0.2526455312350404
2022-05-08 00:00:00-04:00,0.13766206525271074,,0.024877757902548425,0.52425592958607,0.4346307578469303,0.06260869721287234,0.03909147075257315,0.5656465045617978,0.22885032512719128,0.10926542575699694,0.7917406005924945,0.12123677666854835,0.08088233892299976,0.6102271321326671,0.20710427434626766,0.528185341232758,0.1168905526800812,0.17662850791787532,0.6125896295749665,0.2064056225466366,0.13566612958556312,0.0,0.5435700168288429,0.20539344309455737,0.12883459596198987,0.41656734644767957,0.11185602478476495,0.3791583118081878,0.3151257229973221,0.288951828540439,0.9897645464007212,0.6859554916649278,0.4105061280689153,0.2870025493308082,0.17064163654273462,0.4562468658505239,0.29432216276523115,0.2898622259735082,0.1846851042584713,0.2977168775186909,0.27690174403113266,0.14463812588984182,0.10959569599272379,1.0,0.5133384725455583,0.20753628040990035,0.28390235723731383,0.447966778014953,0.203283171301321
2022-05-15 00:00:00-04:00,0.10408768875411023,,0.07918710468921453,0.4685917294493822,0.42003346278428355,0.06857142435732207,0.037700867568354404,0.6051735429906591,0.2039045517806779,0.2227184980892778,0.76996802804396,0.11676158823397151,0.13235294214324136,0.7040406507669248,0.2883257760498854,0.5355212693979928,0.19744102739365155,0.14031900975764877,0.6132723044138316,0.2127663533731918,0.1873940573696008,0.021813299430524458,0.4603692257251233,0.24633787099614562,0.1384637747656705,0.47388588067918347,0.11573748615779864,0.4461390273700294,0.3625269184472524,0.3626062486536189,0.4759467865348409,0.7653689228630323,0.4152488238759551,0.32307391189760676,0.142945075203473,0.46728396168446107,0.31633833511350684,0.3105315213771358,0.21198830161761356,0.5232876820897434,0.33384827275418527,0.12439006410877362,0.06678454819996138,0.43276936687637246,0.601350223130245,0.24145271558914405,0.31104928368080187,0.42142014690469143,0.2865823346653502
2022-05-22 00:00:00-04:00,0.11975568532199854,,0.2642098275195821,0.456082864325388,0.38791953719660477,0.07229813474604602,0.039555006784578156,0.6606379424782547,0.2039045517806779,0.42947596956316847,0.804046847063189,0.1196094389467742,0.2040441136591292,0.7528235413767355,0.3284171766267967,0.5745174183440853,0.25037436078915176,0.20386012158750733,0.6521849084224179,0.1985482584081849,0.2836340076606354,0.06151142687689659,0.5751936372691495,0.29756780851535886,0.1400686308774064,0.561097891890822,0.13338039450452724,0.4815992470617769,0.3102220388569221,0.3767705407309595,0.6171955190972793,0.8868952139650865,0.473810760749799,0.36914331883373486,0.12909678536248553,0.4838377038928918,0.3186558851011495,0.2790354410161813,0.18091148851737615,0.5789954578102748,0.38610694255389466,0.27198091716137107,0.09532519236686787,0.5850400767202556,0.7394598177844154,0.384795244569607,0.34158949087315826,0.4280566980812677,0.40811104928055886
2022-05-29 00:00:00-04:00,0.12423222305702031,,0.30072527501657076,0.540517341495288,0.2686115647181715,0.09739130776281966,0.05485167128176173,0.6687329143512846,0.25054227946429053,0.4129197112922349,0.7926872783392818,0.12123677666854835,0.231617615880465,0.7106075449163216,0.4275030916159559,0.5494208704385491,0.19513961190189888,0.23563131494060752,0.6856359755267983,0.22623612454570585,0.21803958410660895,0.0714359488793534,0.7095951971886725,0.4518300892515968,0.12385958414887543,0.5077563178890485,0.2060691580483899,0.5026129109751731,0.2904673922574763,0.365439107069087,0.724667391439626,0.7569458936335356,0.49054283366524576,0.40560677036991777,0.1490998625360393,0.574888990666687,0.3221320995757476,0.5073819180343195,0.17624998560480482,0.6621004681539399,0.40592369727642164,0.3720013779109905,0.131001542202708,0.45503116606453065,0.6515494331551412,0.41413396886862897,0.3544842026817725,0.4546039687974641,0.4015384190588489
2022-06-05 00:00:00-04:00,0.28091321919371937,,0.3428066160193606,0.5467718545944096,0.3577519124693561,0.0991304305898413,0.03491965628812068,0.657285988264003,0.19414314647013386,0.512255627909179,0.8570583182380982,0.21236776668548343,0.25919116192874403,0.7321846484072008,0.46271288487904627,0.65173749776776,0.17442656164204928,0.29405073854861463,0.7020719941422632,0.24756327412976073,0.24455552050481544,0.09934870151823993,0.7212657072989552,0.48641766228805633,0.13043945207372565,0.6337744937671235,0.21312631465684592,0.6208139588989661,0.3316230686924122,0.3271954509195949,0.7349027474263847,0.8419255657531894,0.5030916230766489,0.4785336360506215,0.13679028787090663,0.7678950087769758,0.39629193107045835,0.3858267849573269,0.16914667653894794,0.7388128121922604,0.3956423850986043,0.4616052852053659,0.052513863031703245,0.5440783628171634,0.7753068957096279,0.4633947223549233,0.38061317211870227,0.447966778014953,0.4007338520136461
2022-06-12 00:00:00-04:00,0.21824088943622733,,0.3338673952315836,0.4529556077758272,0.2956650694593117,0.07627329209912205,0.0287649374138804,0.6189349951748095,0.209327566223802,0.5429184273391781,0.8608449163777394,0.2026037403548386,0.23529412667025304,0.7171746322323895,0.45627338522398553,0.57760621857532,0.23809983399906187,0.2712067393023214,0.7048235606840926,0.20079321551257423,0.21351879036565125,0.07122922251127894,0.5770762330313075,0.4817585713960812,0.16093184459650334,0.5849580964678625,0.1721947726766239,0.5853536039423752,0.32339245400091476,0.330028309335063,0.7645854457292691,0.827874312999695,0.41533838077726903,0.40090181491229127,0.11063240502207343,0.7218630117933653,0.41599066393795725,0.3941929305698805,0.13451823007518704,0.7662100903621674,0.3628276164897014,0.4535404421128536,0.16667752895374366,0.765805862349933,0.7607972620107932,0.47171498882820173,0.38366704313837796,0.4634527036995659,0.4553273455482054
2022-06-19 00:00:00-04:00,0.15398989830755316,,0.2792207800563591,0.3814507216690126,0.26900082489025756,0.07279502867475017,0.025314174633172384,0.5407470558513929,0.20824294264809773,0.4643515230765556,0.8163530935338827,0.17737998626794363,0.3400735227652154,0.6458764276103552,0.31127956845589755,0.557142871016636,0.2427028203996051,0.23465705443900475,0.6546095096466863,0.1790919111688175,0.16483373258455047,0.09862504092034485,0.6226296544537193,0.442314537887233,0.07105969167297088,0.4806737569330479,0.14114324994824032,0.5275664339750659,0.32339245400091476,0.2903682577481731,0.8085977595486395,0.8455906681635632,0.40274396403462775,0.3732601408372847,0.10601631452264869,0.6625196741734127,0.3325608535064074,0.4660433272270642,0.09278651688437844,0.7817352117553295,0.29506711607425473,0.4534183391636232,0.05964938715823509,0.8806767427639483,0.7522623200754293,0.43523389902972576,0.2891619832252117,0.4634527036995659,0.35137087159120295
2022-06-26 00:00:00-04:00,0.10530191154504331,,0.23224833968344138,0.31232506329815335,0.22093576492886313,0.06534161382074513,0.019648744338470282,0.5079892725726212,0.1908893791784183,0.33991075199436294,0.8021536044171225,0.19121237630241963,0.41727941663884205,0.6111650529040047,0.24833818213457226,0.5633204714791054,0.21278410817274462,0.18896931092168723,0.6078349513348885,0.18358183965068522,0.14466420580403105,0.08518557911244978,0.5808562342894017,0.4217238780893409,0.08218396942978734,0.42020125438156186,0.12702893673132823,0.48553924141311744,0.30692959775701434,0.2322946264607401,0.7154555027227791,0.7093567183869993,0.3649617749074294,0.3373848227551784,0.10140022402322395,0.6358980794964273,0.21552723129523466,0.5127952870465871,0.0799118353569026,0.7908675797496008,0.10052202745834193,0.4563508890975392,0.016838057823069796,0.8530721593269658,0.701905966003253,0.41266797763060836,0.2513259638508225,0.4700894680781209,0.32642133025129705
2022-07-03 00:00:00-04:00,0.15398989830755316,,0.3033395232355529,0.28718878240270285,0.27888109128753336,0.06881987724511701,0.02101359743105396,0.6350286796782945,0.15401300508765103,0.4122750811248084,0.7917406005924945,0.20341742861512155,0.40808820540478696,0.5999078788145711,0.34295803342320896,0.5868726192690242,0.2718545495462519,0.17536230073364045,0.6463553627943458,0.2221203650966291,0.17239733000029978,0.14969505100150882,0.5751927574829847,0.4617996629474613,0.0951203568350587,0.5043962957913655,0.13267466201809305,0.5932339984395849,0.30692959775701434,0.2053824377434567,0.6970317252890854,0.7386808400217597,0.327179798000377,0.38208195569012315,0.09832283035694077,0.8411049374365343,0.2259559852258951,0.4148622259735081,0.119201784733235,0.7360731105033336,0.14963773788209767,0.5350443497380032,0.07391952769928545,0.9180765721938161,0.7368993888365876,0.4486535930385338,0.29425190434851367,0.5052643832450538,0.45546178477169685
2022-07-10 00:00:00-04:00,0.0883177913579396,,0.2395008324905914,0.28718878240270285,0.2221102634841951,0.0665838486425055,0.015605687699887546,0.5529126002272462,0.17028199669932476,0.31820153490566216,0.827712775105298,0.1578519142072581,0.319852910642626,0.6543199359691119,0.18165769571081958,0.5370656695136102,0.4053380468212473,0.13854795154144028,0.6401645799134815,0.18320767061789425,0.09593563675948269,0.18277679100969813,0.6106842111668618,0.40184389337403653,0.07894990417841918,0.38646826049022787,0.08892025739448864,0.5565466560907597,0.23284885957864,0.19688386249705228,0.7389969093435922,0.6879747527586386,0.25974705905322626,0.3863948221783653,0.09216802468166131,0.79396298294425,0.20741602735221754,0.36761812889847234,0.11942376711080643,0.7287670941769516,0.12747705369789908,0.511338421271241,0.08819003132514114,0.698130057358671,0.6600841963145698,0.352485717120645,0.30307492422140236,0.6227344091789422,0.3516391295494621
2022-07-17 00:00:00-04:00,0.01924872297653013,,0.17110818208478196,0.1805213876804297,0.17375733168754237,0.057142858073683876,0.012850226511288901,0.49867521260917824,0.12147507358200221,0.22529089497651755,0.7945805209853483,0.12042310780766127,0.25367646148447687,0.5980314577718822,0.16784380251250153,0.5220077407702884,0.298704863201146,0.06951926197918468,0.6277828759584655,0.17011205420508205,0.05911761280228722,0.12054170353490651,0.5748153292181823,0.3269238224812448,0.0288213871830183,0.29747348934113726,0.04587155160614126,0.4875020695521002,0.19992347246302034,0.15722377713982613,0.5987717416635856,0.5071433044119291,0.18811660563215327,0.3071946825541596,0.06601016017554125,0.4417821038774621,0.1228273314199807,0.2810039431054415,0.07258656508287908,0.6721460990757023,0.06110164684698571,0.4903209313468607,0.07360527780072235,0.7150489873759802,0.4740215324887722,0.2878439955463492,0.18551000802797923,0.5010608930433902,0.26565707635848
2022-07-24 00:00:00-04:00,0.0,,0.19978075624554537,0.08893279772923979,0.14067373051744542,0.0623602443250774,0.011176350216001272,0.5226891545474421,0.11822125457258797,0.21895890390825912,0.8059402025567637,0.10170870460786283,0.286764707977023,0.5192282450624426,0.16784380251250153,0.3382239429048058,0.29563599837806764,0.05111081250674099,0.5796327416656838,0.16861542089318554,0.07959138678621291,0.05313762869081201,0.5748153292181823,0.3231136738229709,0.0643964841474639,0.27243133894478677,0.040931541980222,0.4861743098517175,0.20815473789887973,0.19263454110351394,0.7134083729579155,0.4503278663746544,0.09541799728697775,0.3015095046730721,0.06601016017554125,0.3890936216289056,0.06257246833052799,0.30167323850906913,0.06215364736987927,0.6867579575413736,0.07340719523592842,0.48225618276127513,0.07360527780072235,0.4496883393546942,0.48767751109572854,0.2761585257542609,0.15284420317714198,0.5364568986616889,0.23976863216466704
2022-07-31 00:00:00-04:00,0.02491017270243978,,0.22002020522028665,0.15209758135739526,0.13166866245193365,0.052422359827551626,0.01200041208987849,0.5487307035190871,0.08242950405752497,0.40671815679046786,0.804993524809976,0.091944678277218,0.319852910642626,0.5357275762711358,0.21105114625534505,0.3382239429048058,0.31251335615166287,0.041907225208690946,0.6257190974071279,0.17235702558256047,0.12940667616662582,0.11206450272823981,0.6061533124169058,0.27930666403989207,0.07733287155273516,0.1270044095286027,0.06633732259625225,0.4901577242177093,0.15218226308390692,0.18838525348031174,0.788126949962602,0.4472731909875769,0.12069872209517296,0.2581846831309727,0.09832283035694077,0.4833786172091763,0.01738123813328929,0.33316931887002355,0.05371850754680807,0.573515967338875,0.0784679076909921,0.4969194049654885,0.06631290103851306,0.48886911102117403,0.5909508269638448,0.30037598588868497,0.1814053821891004,0.6183100417278911,0.3217340550168737
2022-08-07 00:00:00-04:00,0.11662481099686262,,0.1085343443063731,0.1394648501357132,0.11992305914789386,0.04745341461706733,0.01091883088041464,0.4811875299281627,0.03687634823191799,0.42235421468307477,0.8561117533388192,0.09275834713810513,0.20588234714055162,0.6116892106659295,0.17179067442157891,0.34749034359850994,0.399693610852212,0.0,0.6491066529496011,0.15477148068788052,0.058900255469485185,0.12250595896051736,0.5691517057807376,0.2535239070380842,0.07248173154241666,0.1367595491414355,0.11291460668882766,0.5512354820243848,0.14559803162845375,0.06232293579580325,0.6243602780492625,0.38190516992060486,0.10805846580114808,0.23564007217880814,0.06754885700868281,0.5138820750283459,0.0,0.30757874477684966,0.010876882468142612,0.5178082351651168,0.0,0.4586727352714499,0.08819003132514114,0.47105968865505243,0.5909508269638448,0.30089221146182954,0.16755232101682482,0.5917627710116946,0.29835362624468753
2022-08-14 00:00:00-04:00,0.09737608802033249,,0.15339856772242433,0.15621399487171805,0.11992305914789386,0.05018633714838299,0.008420890255351683,0.5479069239644914,0.041214739099337816,0.597320885997012,0.8845107315723404,0.10821805549495936,0.24264706059594257,0.5917491947122941,0.224449495840364,0.38494209242898514,0.3919424969394498,0.04636929241048282,0.6573610761885159,0.15551980448037336,0.05724841933396463,0.16995762661566105,0.6442879370026182,0.2623090222629694,0.07733287155273516,0.17245878312845453,0.15561042940836942,0.6548023618323735,0.35137836603621997,0.10056657506012726,0.5977481767811537,0.4979795322777578,0.08695529455307272,0.2209370723518521,0.05523926400083702,0.3724545816579381,0.05214371439986787,0.25639764352329353,0.01065490009057124,0.532420093630788,0.03478584453885403,0.532233808246391,0.059020705818706,0.41228850992482646,0.592657958371666,0.3391073977774399,0.19577150457992198,0.5917627710116946,0.3545202655236712
2022-08-21 00:00:00-04:00,0.17550310957819693,,0.09251139358500349,0.15621399487171805,0.12168496141857182,0.05590061732848065,0.01091883088041464,0.5254136628451551,0.0986984956691987,0.7522578896261702,0.9138562747051406,0.12611878983387073,0.20772058062197404,0.6363768770609073,0.47600742780246685,0.44555984299372076,0.4314723541842387,0.08810160458486349,0.6559852238209575,0.18395599441038707,0.09606610422168027,0.20583064583139354,0.6031328598812962,0.2974493626682609,0.0951203568350587,0.13413055647419192,0.21100918449989767,0.7424355841763943,0.40899689871505585,0.056657218964866946,0.724667391439626,0.5694566500918241,0.05733827551607673,0.23779652411876026,0.06754885700868281,0.5637975650476932,0.07995365121038445,0.25142717926787095,0.0011098907184523554,0.5278538660868791,0.10909863410591314,0.6112935777345462,0.18299092923386362,0.46393587724759144,0.6189607254298402,0.4551362624808786,0.2566560847223298,0.6678641511107393,0.4739750999943433
2022-08-28 00:00:00-04:00,0.13360893118396633,,0.0,0.15303728852763165,0.18824366327721004,0.05913043378850046,0.010352287114175,0.4757384155083031,0.06724513602155552,0.669426791507457,0.9166961950979944,0.1041497111905241,0.11213235193412355,0.5936483128388323,0.19889911054331777,0.45328188039321077,0.5446361617213742,0.14838107277784607,0.6277828759584655,0.0821843440047714,0.0,0.22681692147998567,0.637491735508712,0.2250562369254327,0.07248173154241666,0.07878259914211361,0.18278052441489648,0.7782859076757931,0.5648260958901101,0.06373938188870534,0.7871033850801703,0.6397118977510603,0.0700313746262804,0.21623211689422558,0.12140330119677765,0.5748895339645363,0.07879487621656323,0.21013782095928374,0.0,0.5159817528569078,0.08368842612891214,0.618258643721645,0.07360527780072235,0.5440783628171634,0.6285298861519091,0.4918031551758111,0.21954365858375247,0.5875597072139875,0.4378293567072815
2022-09-04 00:00:00-04:00,0.33062513753749423,,0.12396697883830665,0.2006796689022161,0.28455818178975123,0.060869562538964965,0.01243819557435029,0.5555772399716505,0.08785246678295044,0.7960643674857364,0.9043899486273004,0.09764036030342751,0.11397058541554592,0.5879514413758953,0.3619651124035965,0.4312741327189094,0.5818406692506302,0.15337986292019634,0.6410309136310611,0.07208201562538588,0.061899614208974496,0.26589475151249997,0.6635439634278755,0.3192443022411479,0.0805669368041032,0.08611602306645838,0.2265349290385009,0.7238468131061897,0.7256282814801245,0.0821529615892482,0.7922211118798095,0.7386808400217597,0.1334970823974424,0.24485395730520002,0.09678413352379918,0.5191460879023317,0.082271201198027,0.27854330376066827,0.054384433510117625,0.5515981796403681,0.2126571378081933,0.5936976165825635,0.11735953837397872,0.6357969516942081,0.6328793258860048,0.4806378696440081,0.2007311870862083,0.6607849926274758,0.6021635200821693
2022-09-11 00:00:00-04:00,0.2808049066279277,,0.10288416587325178,0.2387935409870341,0.28436239342110925,0.051428571970143354,0.00903893788870865,0.5642755929505754,0.06507591472899626,0.8441613714659906,0.8722044851016462,0.07485761279919373,0.09558822868785047,0.5708599577370639,0.38128376985223156,0.36795369115719406,0.6252456949092058,0.14870846102282353,0.6236948421359348,0.050006549385382765,0.00704192655139535,0.2680657333061851,0.898391442965149,0.2821889467311493,0.07248173154241666,0.06044859453086815,0.4417783906778837,0.7132246002382825,0.7272863781146861,0.05240793134166474,0.7952917089145854,0.6877336810794423,0.16711975667687007,0.2289747279617528,0.07831975318338706,0.7003120159555705,0.29663960224600794,0.2539370041785203,0.03374053812288008,0.556164407184277,0.17568716979052412,0.6075389120457112,0.14652904542281653,0.5716830311761701,0.6311398360338627,0.5023997944547476,0.1622507791521861,0.7311343965573851,0.5736772964313521
2022-09-18 00:00:00-04:00,0.3104548417892319,,0.1216899990078828,0.3796755223678172,0.2798598786930634,0.04472049800919453,0.010249279379940345,0.5993232505689714,0.05097611855103246,0.8455920911757726,0.8778843258873537,0.09438568485987922,0.11948528585981308,0.5936483128388323,0.4292687557638448,0.39498071159119963,0.6911289975399035,0.15337986292019634,0.6375637822480084,0.03990421386945264,0.01730056917508216,0.27830042373384334,0.8799600694385894,0.29737037868782074,0.06763059153209827,0.06750524141652048,0.42907554243383994,0.759696866075902,0.7422063194761122,0.08923510762791856,0.6028659035807931,0.7739898391716578,0.22233880182203736,0.21348755019602791,0.07370364434124917,0.8173720574309282,0.32560831405034574,0.32874017743599016,0.048391057501522505,0.550684916712877,0.18410397045523874,0.6547781993311744,0.029851198769868414,0.46660731183301585,0.6111314121117837,0.5173494571937582,0.12496742333443267,0.6979503614626337,0.718393467825643
2022-09-25 00:00:00-04:00,0.31388878520702246,,0.14437512634696636,0.3732903780525385,0.30771784930859214,0.05118012500579128,0.010275031927473534,0.6182438655520552,0.03796094594877297,0.8368793776114107,0.8655780794166597,0.09275834713810513,0.060661770627353534,0.606941367057916,0.462816850024097,0.3204633231645045,0.7562369245703611,0.1860837558061057,0.6340965126716681,0.034291806835390265,0.043903528100184164,0.2868809877245473,0.8394438637041135,0.3382161217992022,0.0805669368041032,0.10285886550548584,0.5215243444813795,0.7889078500140139,0.6991042666542158,0.11048157951426571,0.6100307601452961,0.7038677016914519,0.2690624623309241,0.23681632039113024,0.07678105635024544,0.8006498928888286,0.2931633877714096,0.3351378209592838,0.05948992234723649,0.6876712204688646,0.12678450691563237,0.5921189728798198,0.037143393989675255,0.44701694723028207,0.6198306491318464,0.5128563472887271,0.13351853437054273,0.6879955346977695,0.7010594948373785
2022-10-02 00:00:00-04:00,0.2692470627944963,,0.08509026658357421,0.3190167319097914,0.22837363802857985,0.036770186264763915,0.005304903224880813,0.5343072733933683,0.011930574885404555,0.6859044612367633,0.8154065286346037,0.08055329482540322,0.03124999109765217,0.6050427318480551,0.41680514158356985,0.2806949925713049,0.9112556282337425,0.18124024560237784,0.5904097451695055,0.02336632085695371,0.05051073998597555,0.24242736508156604,0.7754505641555471,0.2869664834702224,0.07730750732644831,0.08258764402358398,0.4467184507805686,0.6680802293658894,0.64771433363696,0.11473086713746791,0.57932449695998,0.6120272667564826,0.2733098363188464,0.19800039112613413,0.06754885700868281,0.6975248979822455,0.3117033456450874,0.26377956155761306,0.03462844646376101,0.6474886096882687,0.11224159348186669,0.5637263514136109,0.037143393989675255,0.4683882965306403,0.5354475137094328,0.483826400586703,0.11590270671774072,0.6647669659738171,0.6645110543685662
2022-10-09 00:00:00-04:00,0.28985083779655163,,0.08180135290819668,0.3381721648556284,0.2155761596870165,0.03950310583435815,0.004197569467883773,0.4715771597556151,0.0,0.6528750240103305,0.8002603617710558,0.039056144121370984,0.020220590209117845,0.568011232255589,0.4477564844693349,0.2648648821808761,0.8042924942429641,0.11052056005827726,0.6424178214615973,0.009110807204531595,0.06411649981600565,0.2134808228561279,0.8015778671607936,0.266079648807461,0.06752896609388592,0.06411530649304042,0.49047285540417296,0.5692589813150559,0.6593184071014435,0.03399433475595379,0.5864892559119632,0.5648653650235476,0.24298145535482352,0.20466575403902051,0.06139406967611648,0.9400074214486382,0.30938579565744495,0.2071850443589976,0.022641673277166097,0.6538812759936132,0.09141268001136038,0.5451244585343772,0.07360527780072235,0.8450578980317051,0.5284879453174476,0.4229302993955084,0.08392143712666122,0.6116730641473587,0.6154661778318613
2022-10-16 00:00:00-04:00,0.2955741149913065,,0.08947546337086454,0.3228507822651454,0.22128583653968475,0.0318012410542796,0.0028327151473510476,0.4621804381458552,0.00976137945169464,0.7264763571985982,0.776594546576455,0.02359641636512083,0.03308822457907451,0.6040931244931187,0.4796427212432963,0.260231681834024,0.8228948257161108,0.14352302898380387,0.5807016667423276,0.006229771665078352,0.0509888995868818,0.17605707982402308,0.7258461673362082,0.24704860632585784,0.0691587650992459,0.0608634820886671,0.5208186792972995,0.6229761674167555,0.806858747964593,0.019830025793445033,0.5404299099402489,0.6343666603710298,0.19182494045102727,0.1720250951710113,0.06754885700868281,0.622271626106766,0.24681338258034968,0.20964568370377074,0.051498726109903414,0.6246575590622707,0.05177925185114007,0.5431663695211381,0.037143393989675255,0.8005342996553887,0.5415371583994117,0.4362855051137937,0.10905218268082262,0.6404323053871024,0.6145257237561452
2022-10-23 00:00:00-04:00,0.30931011765309346,,0.10170353349437988,0.3228507822651454,0.21301666401870395,0.0288198745203333,0.0024464355299965747,0.4609739694073649,0.015184368035969453,0.7398707024570452,0.7964737636314148,0.008136688608870679,0.03860294693681332,0.6401747269806417,0.49750729301229013,0.2501930626718095,0.8484730509188174,0.1340491679009599,0.5633655952472013,0.011093858474920212,0.04355576963333008,0.1723353742139656,0.7258461673362082,0.2551032251641396,0.0642694944829647,0.07794137041663785,0.7628793360488152,0.629690849495679,0.9560568600901247,0.03399433475595379,0.5445240718574563,0.610165248412426,0.2642959978676118,0.16918252492629862,0.06447146334239966,0.7699910518844009,0.30938579565744495,0.2081693188700236,0.05327454279166527,0.723287690799098,0.05476240524423737,0.5207705905785099,0.037143393989675255,0.7231522469529076,0.5563258613335185,0.4179606146385355,0.11284829133602914,0.6626053111171188,0.6231678907013247
